no,model,,,,,,,,,,,,,,,
m1,no infection,Population,Mean,Min,Max,,,,,,,,,,,
,,a,307,103,1012,,,,,,,,,,,
,,sa,165,50,559,,,,,,,,,,,
,,c,82,19,279,,,,,,,,,,,
,,N,554,213,1787,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,Frequency - dependent,,,,Density - dependent,,,,,,,,,
,,,Mean,Min,Max,,Mean,Min,Max,,,,,,,
m2,Anthrax,S,363,95,887,,348,149,893,,,,,,,
,,I,0,0,3,,0,0,3,,,,,,,
,,N,363,95,887,,348,149,893,,,,,,,
,,,,,,,,,,,,,,,,
m3,bTB,S,81,0,335,,1,0,301,,,,,,,
,,E,7,0,31,,7,0,231,,,,,,,
,,I,99,0,233,,102,0,286,,,,,,,
,,N,186,6,398,,110,3,314,,,,,,,
,,,,,,,,,,,,,,,,
m4,HS,S,465,200,1140,,184,48,326,,,,,,,
,,I,0,0,4,,0,0,33,,,,,,,
,,R,1,0,8,,1,0,63,,,,,,,
,,N,466,200,1142,,185,49,326,,,,,,,
,,,,,,,,,,,,,,,,
m5,LSD,S,316,105,749,,3,0,299,,,,,,,
,,E,2,0,25,,4,0,259,,,,,,,
,,I,12,0,73,,18,0,234,,,,,,,
,,R,53,0,256,,84,0,257,,,,,,,
,,N,383,172,790,,110,2,305,,,,,,,
,,,,,,,,,,,,,,,,
m6,FMD,S,539,1821,196,,204,20,491,,,,,,,
,,E,0,4,0,,2,0,113,,,,,,,
,,I,0,5,0,,2,0,90,,,,,,,
,,R,3,18,0,,108,0,446,,,,,,,
,,M,0,6,0,,11,0,45,,,,,,,
,,N,543,1829,198,,328,178,560,,,,,,,
,,,,,,,,,,,,,,,,
m7,Brucellosis,S,31,0,310,,278,173,422,,,,,,,
,,E,1,0,13,,1,0,13,,,,,,,
,,I,42,0,203,,44,0,183,,,,,,,
,,R,9,0,55,,9,0,50,,,,,,,
,,M,NA,NA,NA,,1,0,11,,,,,,,
,,N,NA,NA,NA,,333,195,489,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,